ts,metric,key,value
2026-09-24T05:39:50Z,pg_mem_mib,postgres,90.2
2026-09-24T05:39:50Z,pg_cpu_pct,postgres,0.25
2026-09-24T05:39:54Z,rss_kb,jail,49772
2026-09-24T05:39:54Z,cpu_s,jail,0.05
2026-09-24T05:39:54Z,restarts,jail,0
2026-09-24T05:39:54Z,rss_kb,web,297972
2026-09-24T05:39:54Z,cpu_s,web,609.38
2026-09-24T05:39:54Z,restarts,web,0
2026-09-24T05:39:54Z,rss_kb,worker-1,124092
2026-09-24T05:39:54Z,cpu_s,worker-1,1.22
2026-09-24T05:39:54Z,restarts,worker-1,2
2026-09-24T05:39:54Z,rss_kb,worker-2,125892
2026-09-24T05:39:54Z,cpu_s,worker-2,1.71
2026-09-24T05:39:54Z,restarts,worker-2,1
2026-09-24T05:39:54Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:54Z,pg_conn,slaydx-worker@pop-os|idle,8
2026-09-24T05:39:54Z,queue,QUEUED,0
2026-09-24T05:39:54Z,queue,IN_PROGRESS,2
2026-09-24T05:39:54Z,queue,oldest_queued_s,0
2026-09-24T05:39:54Z,pg_mem_mib,postgres,92.2
2026-09-24T05:39:54Z,pg_cpu_pct,postgres,5.02
2026-09-24T05:39:57Z,rss_kb,jail,49772
2026-09-24T05:39:57Z,cpu_s,jail,0.05
2026-09-24T05:39:57Z,restarts,jail,0
2026-09-24T05:39:57Z,rss_kb,web,297972
2026-09-24T05:39:57Z,cpu_s,web,609.40
2026-09-24T05:39:57Z,restarts,web,0
2026-09-24T05:39:57Z,rss_kb,worker-1,124136
2026-09-24T05:39:57Z,cpu_s,worker-1,1.22
2026-09-24T05:39:57Z,restarts,worker-1,2
2026-09-24T05:39:57Z,rss_kb,worker-2,128020
2026-09-24T05:39:57Z,cpu_s,worker-2,1.77
2026-09-24T05:39:57Z,restarts,worker-2,1
2026-09-24T05:39:57Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:57Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:39:57Z,queue,QUEUED,0
2026-09-24T05:39:57Z,queue,IN_PROGRESS,2
2026-09-24T05:39:57Z,queue,oldest_queued_s,0
2026-09-24T05:39:57Z,pg_mem_mib,postgres,92.4
2026-09-24T05:39:57Z,pg_cpu_pct,postgres,0.35
2026-09-24T05:40:00Z,rss_kb,jail,49772
2026-09-24T05:40:00Z,cpu_s,jail,0.05
2026-09-24T05:40:00Z,restarts,jail,0
2026-09-24T05:40:00Z,rss_kb,web,297972
2026-09-24T05:40:00Z,cpu_s,web,609.42
2026-09-24T05:40:00Z,restarts,web,0
2026-09-24T05:40:00Z,rss_kb,worker-1,124180
2026-09-24T05:40:00Z,cpu_s,worker-1,1.23
2026-09-24T05:40:00Z,restarts,worker-1,2
2026-09-24T05:40:00Z,rss_kb,worker-2,128020
2026-09-24T05:40:00Z,cpu_s,worker-2,1.77
2026-09-24T05:40:00Z,restarts,worker-2,1
2026-09-24T05:40:00Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:40:00Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:40:00Z,queue,QUEUED,0
2026-09-24T05:40:00Z,queue,IN_PROGRESS,2
2026-09-24T05:40:00Z,queue,oldest_queued_s,0
2026-09-24T05:40:00Z,pg_mem_mib,postgres,92.3
2026-09-24T05:40:00Z,pg_cpu_pct,postgres,1.62
2026-09-24T05:40:03Z,rss_kb,jail,49772
2026-09-24T05:40:03Z,cpu_s,jail,0.05
2026-09-24T05:40:03Z,restarts,jail,0
2026-09-24T05:40:03Z,rss_kb,web,297972
2026-09-24T05:40:03Z,cpu_s,web,609.43
2026-09-24T05:40:03Z,restarts,web,0
2026-09-24T05:40:03Z,rss_kb,worker-1,124632
2026-09-24T05:40:03Z,cpu_s,worker-1,1.25
2026-09-24T05:40:03Z,restarts,worker-1,2
2026-09-24T05:40:03Z,rss_kb,worker-2,128020
2026-09-24T05:40:03Z,cpu_s,worker-2,1.77
2026-09-24T05:40:03Z,restarts,worker-2,1
2026-09-24T05:40:03Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:40:03Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:40:03Z,queue,QUEUED,0
2026-09-24T05:40:03Z,queue,IN_PROGRESS,2
2026-09-24T05:40:03Z,queue,oldest_queued_s,0
2026-09-24T05:40:03Z,pg_mem_mib,postgres,92.6
2026-09-24T05:40:03Z,pg_cpu_pct,postgres,0.36
2026-09-24T05:40:06Z,rss_kb,jail,49772
2026-09-24T05:40:06Z,cpu_s,jail,0.05
2026-09-24T05:40:06Z,restarts,jail,0
2026-09-24T05:40:06Z,rss_kb,web,297972
2026-09-24T05:40:06Z,cpu_s,web,609.46
2026-09-24T05:40:06Z,restarts,web,0
2026-09-24T05:40:06Z,rss_kb,worker-1,124668
2026-09-24T05:40:06Z,cpu_s,worker-1,1.25
2026-09-24T05:40:06Z,restarts,worker-1,2
2026-09-24T05:40:06Z,rss_kb,worker-2,128020
2026-09-24T05:40:06Z,cpu_s,worker-2,1.77
2026-09-24T05:40:06Z,restarts,worker-2,1
2026-09-24T05:40:06Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:40:06Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:40:06Z,queue,QUEUED,0
2026-09-24T05:40:06Z,queue,IN_PROGRESS,2
2026-09-24T05:40:06Z,queue,oldest_queued_s,0
2026-09-24T05:40:06Z,pg_mem_mib,postgres,92.1
2026-09-24T05:40:06Z,pg_cpu_pct,postgres,1.68
2026-09-24T05:40:09Z,rss_kb,jail,49772
2026-09-24T05:40:09Z,cpu_s,jail,0.05
2026-09-24T05:40:09Z,restarts,jail,0
2026-09-24T05:40:09Z,rss_kb,web,297972
2026-09-24T05:40:09Z,cpu_s,web,609.47
2026-09-24T05:40:09Z,restarts,web,0
