ts,metric,key,value
2026-09-24T05:29:42Z,rss_kb,web,295616
2026-09-24T05:29:42Z,cpu_s,web,405.32
2026-09-24T05:29:42Z,restarts,web,0
2026-09-24T05:29:42Z,rss_kb,worker-1,193644
2026-09-24T05:29:42Z,cpu_s,worker-1,28.22
2026-09-24T05:29:42Z,restarts,worker-1,0
2026-09-24T05:29:42Z,rss_kb,worker-2,184992
2026-09-24T05:29:42Z,cpu_s,worker-2,28.45
2026-09-24T05:29:42Z,restarts,worker-2,0
2026-09-24T05:29:42Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:29:42Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:29:42Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:42Z,queue,QUEUED,0
2026-09-24T05:29:42Z,queue,IN_PROGRESS,0
2026-09-24T05:29:42Z,queue,oldest_queued_s,0
2026-09-24T05:29:42Z,pg_mem_mib,postgres,309.4
2026-09-24T05:29:42Z,pg_cpu_pct,postgres,5.41
2026-09-24T05:29:48Z,rss_kb,jail,48888
2026-09-24T05:29:48Z,cpu_s,jail,0.02
2026-09-24T05:29:48Z,restarts,jail,0
2026-09-24T05:29:48Z,rss_kb,web,295616
2026-09-24T05:29:48Z,cpu_s,web,406.03
2026-09-24T05:29:48Z,restarts,web,0
2026-09-24T05:29:48Z,rss_kb,worker-1,193644
2026-09-24T05:29:48Z,cpu_s,worker-1,28.23
2026-09-24T05:29:48Z,restarts,worker-1,0
2026-09-24T05:29:48Z,rss_kb,worker-2,184992
2026-09-24T05:29:48Z,cpu_s,worker-2,28.45
2026-09-24T05:29:48Z,restarts,worker-2,0
2026-09-24T05:29:48Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:29:48Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:48Z,queue,QUEUED,0
2026-09-24T05:29:48Z,queue,IN_PROGRESS,0
2026-09-24T05:29:48Z,queue,oldest_queued_s,0
2026-09-24T05:29:48Z,pg_mem_mib,postgres,309.1
2026-09-24T05:29:48Z,pg_cpu_pct,postgres,6.17
2026-09-24T05:29:55Z,rss_kb,jail,48888
2026-09-24T05:29:55Z,cpu_s,jail,0.02
2026-09-24T05:29:55Z,restarts,jail,0
2026-09-24T05:29:55Z,rss_kb,web,295620
2026-09-24T05:29:55Z,cpu_s,web,406.77
2026-09-24T05:29:55Z,restarts,web,0
2026-09-24T05:29:55Z,rss_kb,worker-1,193644
2026-09-24T05:29:55Z,cpu_s,worker-1,28.23
2026-09-24T05:29:55Z,restarts,worker-1,0
2026-09-24T05:29:55Z,rss_kb,worker-2,184992
2026-09-24T05:29:55Z,cpu_s,worker-2,28.45
2026-09-24T05:29:55Z,restarts,worker-2,0
2026-09-24T05:29:55Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:29:55Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:55Z,queue,QUEUED,0
2026-09-24T05:29:55Z,queue,IN_PROGRESS,0
2026-09-24T05:29:55Z,queue,oldest_queued_s,0
2026-09-24T05:29:55Z,pg_mem_mib,postgres,308.6
2026-09-24T05:29:55Z,pg_cpu_pct,postgres,5.38
2026-09-24T05:30:01Z,rss_kb,jail,48888
2026-09-24T05:30:01Z,cpu_s,jail,0.02
2026-09-24T05:30:01Z,restarts,jail,0
2026-09-24T05:30:01Z,rss_kb,web,295640
2026-09-24T05:30:01Z,cpu_s,web,407.70
2026-09-24T05:30:01Z,restarts,web,0
2026-09-24T05:30:01Z,rss_kb,worker-1,193644
2026-09-24T05:30:01Z,cpu_s,worker-1,28.24
2026-09-24T05:30:01Z,restarts,worker-1,0
2026-09-24T05:30:01Z,rss_kb,worker-2,184992
2026-09-24T05:30:01Z,cpu_s,worker-2,28.46
2026-09-24T05:30:01Z,restarts,worker-2,0
2026-09-24T05:30:01Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:30:01Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:30:01Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:30:01Z,queue,QUEUED,0
2026-09-24T05:30:01Z,queue,IN_PROGRESS,0
2026-09-24T05:30:01Z,queue,oldest_queued_s,0
2026-09-24T05:30:01Z,pg_mem_mib,postgres,313.0
2026-09-24T05:30:01Z,pg_cpu_pct,postgres,16.05
2026-09-24T05:30:07Z,rss_kb,jail,48888
2026-09-24T05:30:07Z,cpu_s,jail,0.02
2026-09-24T05:30:07Z,restarts,jail,0
2026-09-24T05:30:07Z,rss_kb,web,295640
2026-09-24T05:30:07Z,cpu_s,web,408.95
2026-09-24T05:30:07Z,restarts,web,0
2026-09-24T05:30:07Z,rss_kb,worker-1,193644
2026-09-24T05:30:07Z,cpu_s,worker-1,28.25
2026-09-24T05:30:07Z,restarts,worker-1,0
2026-09-24T05:30:07Z,rss_kb,worker-2,184992
2026-09-24T05:30:07Z,cpu_s,worker-2,28.48
2026-09-24T05:30:07Z,restarts,worker-2,0
2026-09-24T05:30:07Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:30:07Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:30:07Z,queue,QUEUED,0
2026-09-24T05:30:07Z,queue,IN_PROGRESS,0
2026-09-24T05:30:07Z,queue,oldest_queued_s,0
2026-09-24T05:30:07Z,pg_mem_mib,postgres,317.5
2026-09-24T05:30:07Z,pg_cpu_pct,postgres,14.49
2026-09-24T05:30:13Z,rss_kb,jail,48888
2026-09-24T05:30:13Z,cpu_s,jail,0.02
2026-09-24T05:30:13Z,restarts,jail,0
2026-09-24T05:30:13Z,rss_kb,web,295872
2026-09-24T05:30:13Z,cpu_s,web,410.10
2026-09-24T05:30:13Z,restarts,web,0
2026-09-24T05:30:13Z,rss_kb,worker-1,193644
2026-09-24T05:30:13Z,cpu_s,worker-1,28.25
2026-09-24T05:30:13Z,restarts,worker-1,0
2026-09-24T05:30:13Z,rss_kb,worker-2,184992
2026-09-24T05:30:13Z,cpu_s,worker-2,28.48
2026-09-24T05:30:13Z,restarts,worker-2,0
2026-09-24T05:30:13Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:30:13Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:30:13Z,queue,QUEUED,0
2026-09-24T05:30:13Z,queue,IN_PROGRESS,0
2026-09-24T05:30:13Z,queue,oldest_queued_s,0
2026-09-24T05:30:13Z,pg_mem_mib,postgres,324.4
2026-09-24T05:30:13Z,pg_cpu_pct,postgres,18.41
2026-09-24T05:30:19Z,rss_kb,jail,48888
