ts,metric,key,value
2026-09-24T05:44:09Z,restarts,jail,0
2026-09-24T05:44:09Z,rss_kb,web,293684
2026-09-24T05:44:09Z,cpu_s,web,619.72
2026-09-24T05:44:09Z,restarts,web,0
2026-09-24T05:44:09Z,rss_kb,worker-1,126256
2026-09-24T05:44:09Z,cpu_s,worker-1,1.19
2026-09-24T05:44:09Z,restarts,worker-1,7
2026-09-24T05:44:09Z,rss_kb,worker-2,128444
2026-09-24T05:44:09Z,cpu_s,worker-2,1.44
2026-09-24T05:44:09Z,restarts,worker-2,5
2026-09-24T05:44:09Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:09Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:09Z,queue,QUEUED,32
2026-09-24T05:44:09Z,queue,IN_PROGRESS,8
2026-09-24T05:44:09Z,queue,oldest_queued_s,31
2026-09-24T05:44:09Z,pg_mem_mib,postgres,95.8
2026-09-24T05:44:09Z,pg_cpu_pct,postgres,6.07
2026-09-24T05:44:12Z,rss_kb,jail,48996
2026-09-24T05:44:12Z,cpu_s,jail,0.10
2026-09-24T05:44:12Z,restarts,jail,0
2026-09-24T05:44:12Z,rss_kb,web,294344
2026-09-24T05:44:12Z,cpu_s,web,620.08
2026-09-24T05:44:12Z,restarts,web,0
2026-09-24T05:44:12Z,rss_kb,worker-1,125432
2026-09-24T05:44:12Z,cpu_s,worker-1,1.25
2026-09-24T05:44:12Z,restarts,worker-1,7
2026-09-24T05:44:12Z,rss_kb,worker-2,128444
2026-09-24T05:44:12Z,cpu_s,worker-2,1.44
2026-09-24T05:44:12Z,restarts,worker-2,5
2026-09-24T05:44:12Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:44:12Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:12Z,queue,QUEUED,35
2026-09-24T05:44:12Z,queue,IN_PROGRESS,8
2026-09-24T05:44:12Z,queue,oldest_queued_s,34
2026-09-24T05:44:12Z,pg_mem_mib,postgres,95.0
2026-09-24T05:44:12Z,pg_cpu_pct,postgres,4.02
2026-09-24T05:44:15Z,rss_kb,jail,48996
2026-09-24T05:44:15Z,cpu_s,jail,0.10
2026-09-24T05:44:15Z,restarts,jail,0
2026-09-24T05:44:15Z,rss_kb,web,294804
2026-09-24T05:44:15Z,cpu_s,web,620.45
2026-09-24T05:44:15Z,restarts,web,0
2026-09-24T05:44:15Z,rss_kb,worker-1,125604
2026-09-24T05:44:15Z,cpu_s,worker-1,1.27
2026-09-24T05:44:15Z,restarts,worker-1,7
2026-09-24T05:44:15Z,rss_kb,worker-2,128452
2026-09-24T05:44:15Z,cpu_s,worker-2,1.45
2026-09-24T05:44:15Z,restarts,worker-2,5
2026-09-24T05:44:15Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:44:15Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:15Z,queue,QUEUED,37
2026-09-24T05:44:15Z,queue,IN_PROGRESS,8
2026-09-24T05:44:15Z,queue,oldest_queued_s,38
2026-09-24T05:44:15Z,pg_mem_mib,postgres,96.3
2026-09-24T05:44:15Z,pg_cpu_pct,postgres,7.08
2026-09-24T05:44:19Z,rss_kb,jail,49016
2026-09-24T05:44:19Z,cpu_s,jail,0.10
2026-09-24T05:44:19Z,restarts,jail,0
2026-09-24T05:44:19Z,rss_kb,web,294828
2026-09-24T05:44:19Z,cpu_s,web,620.68
2026-09-24T05:44:19Z,restarts,web,0
2026-09-24T05:44:19Z,rss_kb,worker-1,125708
2026-09-24T05:44:19Z,cpu_s,worker-1,1.28
2026-09-24T05:44:19Z,restarts,worker-1,7
2026-09-24T05:44:19Z,rss_kb,worker-2,128552
2026-09-24T05:44:19Z,cpu_s,worker-2,1.53
2026-09-24T05:44:19Z,restarts,worker-2,5
2026-09-24T05:44:19Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:44:19Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:19Z,queue,QUEUED,37
2026-09-24T05:44:19Z,queue,IN_PROGRESS,8
2026-09-24T05:44:19Z,queue,oldest_queued_s,41
2026-09-24T05:44:19Z,pg_mem_mib,postgres,96.5
2026-09-24T05:44:19Z,pg_cpu_pct,postgres,6.55
2026-09-24T05:44:22Z,rss_kb,jail,49036
2026-09-24T05:44:22Z,cpu_s,jail,0.10
2026-09-24T05:44:22Z,restarts,jail,0
2026-09-24T05:44:22Z,rss_kb,web,294828
2026-09-24T05:44:22Z,cpu_s,web,621.06
2026-09-24T05:44:22Z,restarts,web,0
2026-09-24T05:44:22Z,rss_kb,worker-1,126716
2026-09-24T05:44:22Z,cpu_s,worker-1,1.31
2026-09-24T05:44:22Z,restarts,worker-1,7
2026-09-24T05:44:22Z,rss_kb,worker-2,129928
2026-09-24T05:44:22Z,cpu_s,worker-2,1.68
2026-09-24T05:44:22Z,restarts,worker-2,5
2026-09-24T05:44:22Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:44:22Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:44:22Z,queue,QUEUED,29
2026-09-24T05:44:22Z,queue,IN_PROGRESS,5
2026-09-24T05:44:22Z,queue,oldest_queued_s,35
2026-09-24T05:44:22Z,pg_mem_mib,postgres,113.9
2026-09-24T05:44:22Z,pg_cpu_pct,postgres,7.47
2026-09-24T05:44:25Z,rss_kb,jail,49088
2026-09-24T05:44:25Z,cpu_s,jail,0.11
2026-09-24T05:44:25Z,restarts,jail,0
2026-09-24T05:44:25Z,rss_kb,web,295132
2026-09-24T05:44:25Z,cpu_s,web,621.33
2026-09-24T05:44:25Z,restarts,web,0
2026-09-24T05:44:25Z,rss_kb,worker-1,127412
2026-09-24T05:44:25Z,cpu_s,worker-1,1.34
2026-09-24T05:44:25Z,restarts,worker-1,7
2026-09-24T05:44:25Z,rss_kb,worker-2,130208
2026-09-24T05:44:25Z,cpu_s,worker-2,1.74
2026-09-24T05:44:25Z,restarts,worker-2,5
2026-09-24T05:44:25Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:25Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:44:25Z,queue,QUEUED,28
2026-09-24T05:44:25Z,queue,IN_PROGRESS,8
2026-09-24T05:44:25Z,queue,oldest_queued_s,33
2026-09-24T05:44:25Z,pg_mem_mib,postgres,116.8
2026-09-24T05:44:25Z,pg_cpu_pct,postgres,4.67
2026-09-24T05:44:28Z,rss_kb,jail,49088
2026-09-24T05:44:28Z,cpu_s,jail,0.11
2026-09-24T05:44:28Z,restarts,jail,0
2026-09-24T05:44:28Z,rss_kb,web,295392
2026-09-24T05:44:28Z,cpu_s,web,621.72
2026-09-24T05:44:28Z,restarts,web,0
2026-09-24T05:44:28Z,rss_kb,worker-1,127512
2026-09-24T05:44:28Z,cpu_s,worker-1,1.34
2026-09-24T05:44:28Z,restarts,worker-1,7
2026-09-24T05:44:28Z,rss_kb,worker-2,130208
2026-09-24T05:44:28Z,cpu_s,worker-2,1.75
2026-09-24T05:44:28Z,restarts,worker-2,5
2026-09-24T05:44:28Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:28Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:44:28Z,queue,QUEUED,31
2026-09-24T05:44:28Z,queue,IN_PROGRESS,8
2026-09-24T05:44:28Z,queue,oldest_queued_s,36
2026-09-24T05:44:28Z,pg_mem_mib,postgres,118.1
2026-09-24T05:44:28Z,pg_cpu_pct,postgres,5.32
2026-09-24T05:44:31Z,rss_kb,jail,49088
2026-09-24T05:44:31Z,cpu_s,jail,0.11
2026-09-24T05:44:31Z,restarts,jail,0
2026-09-24T05:44:31Z,rss_kb,web,295596
2026-09-24T05:44:31Z,cpu_s,web,621.96
2026-09-24T05:44:31Z,restarts,web,0
2026-09-24T05:44:31Z,rss_kb,worker-1,127644
2026-09-24T05:44:31Z,cpu_s,worker-1,1.35
2026-09-24T05:44:31Z,restarts,worker-1,7
2026-09-24T05:44:31Z,rss_kb,worker-2,130208
2026-09-24T05:44:31Z,cpu_s,worker-2,1.76
2026-09-24T05:44:31Z,restarts,worker-2,5
2026-09-24T05:44:31Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:31Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:44:31Z,queue,QUEUED,34
2026-09-24T05:44:31Z,queue,IN_PROGRESS,8
2026-09-24T05:44:31Z,queue,oldest_queued_s,39
2026-09-24T05:44:31Z,pg_mem_mib,postgres,120.1
2026-09-24T05:44:31Z,pg_cpu_pct,postgres,6.40
2026-09-24T05:44:35Z,rss_kb,jail,49088
2026-09-24T05:44:35Z,cpu_s,jail,0.11
2026-09-24T05:44:35Z,restarts,jail,0
2026-09-24T05:44:35Z,rss_kb,web,295608
2026-09-24T05:44:35Z,cpu_s,web,622.35
2026-09-24T05:44:35Z,restarts,web,0
2026-09-24T05:44:35Z,rss_kb,worker-1,127652
2026-09-24T05:44:35Z,cpu_s,worker-1,1.37
2026-09-24T05:44:35Z,restarts,worker-1,7
2026-09-24T05:44:35Z,rss_kb,worker-2,129568
2026-09-24T05:44:35Z,cpu_s,worker-2,1.83
2026-09-24T05:44:35Z,restarts,worker-2,5
2026-09-24T05:44:35Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:35Z,pg_conn,slaydx-worker@pop-os|idle,10
2026-09-24T05:44:35Z,queue,QUEUED,37
2026-09-24T05:44:35Z,queue,IN_PROGRESS,8
2026-09-24T05:44:35Z,queue,oldest_queued_s,43
2026-09-24T05:44:35Z,pg_mem_mib,postgres,122.0
2026-09-24T05:44:35Z,pg_cpu_pct,postgres,3.63
2026-09-24T05:44:38Z,rss_kb,jail,49088
2026-09-24T05:44:38Z,cpu_s,jail,0.11
2026-09-24T05:44:38Z,restarts,jail,0
2026-09-24T05:44:38Z,rss_kb,web,295616
2026-09-24T05:44:38Z,cpu_s,web,622.69
2026-09-24T05:44:38Z,restarts,web,0
2026-09-24T05:44:38Z,rss_kb,worker-1,127652
2026-09-24T05:44:38Z,cpu_s,worker-1,1.38
2026-09-24T05:44:38Z,restarts,worker-1,7
2026-09-24T05:44:38Z,rss_kb,worker-2,129572
2026-09-24T05:44:38Z,cpu_s,worker-2,1.84
2026-09-24T05:44:38Z,restarts,worker-2,5
2026-09-24T05:44:38Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:38Z,pg_conn,slaydx-worker@pop-os|idle,10
2026-09-24T05:44:38Z,queue,QUEUED,37
2026-09-24T05:44:38Z,queue,IN_PROGRESS,8
