ts,metric,key,value
2026-09-24T05:49:07Z,cpu_s,web,61.55
2026-09-24T05:49:07Z,restarts,web,0
2026-09-24T05:49:07Z,rss_kb,worker-1,123640
2026-09-24T05:49:07Z,cpu_s,worker-1,1.33
2026-09-24T05:49:07Z,restarts,worker-1,0
2026-09-24T05:49:07Z,rss_kb,worker-2,123796
2026-09-24T05:49:07Z,cpu_s,worker-2,1.37
2026-09-24T05:49:07Z,restarts,worker-2,0
2026-09-24T05:49:07Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:49:07Z,pg_conn,slaydx-web@pop-os|idle,9
2026-09-24T05:49:07Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:07Z,queue,QUEUED,0
2026-09-24T05:49:07Z,queue,IN_PROGRESS,0
2026-09-24T05:49:07Z,queue,oldest_queued_s,0
2026-09-24T05:49:07Z,pg_mem_mib,postgres,271.2
2026-09-24T05:49:07Z,pg_cpu_pct,postgres,98.95
2026-09-24T05:49:13Z,rss_kb,jail,48588
2026-09-24T05:49:13Z,cpu_s,jail,0.03
2026-09-24T05:49:13Z,restarts,jail,0
2026-09-24T05:49:13Z,rss_kb,web,311880
2026-09-24T05:49:13Z,cpu_s,web,66.06
2026-09-24T05:49:13Z,restarts,web,0
2026-09-24T05:49:13Z,rss_kb,worker-1,123640
2026-09-24T05:49:13Z,cpu_s,worker-1,1.34
2026-09-24T05:49:13Z,restarts,worker-1,0
2026-09-24T05:49:13Z,rss_kb,worker-2,123796
2026-09-24T05:49:13Z,cpu_s,worker-2,1.37
2026-09-24T05:49:13Z,restarts,worker-2,0
2026-09-24T05:49:13Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:49:13Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:13Z,queue,QUEUED,0
2026-09-24T05:49:13Z,queue,IN_PROGRESS,0
2026-09-24T05:49:13Z,queue,oldest_queued_s,0
2026-09-24T05:49:13Z,pg_mem_mib,postgres,270.8
2026-09-24T05:49:13Z,pg_cpu_pct,postgres,92.03
2026-09-24T05:49:19Z,rss_kb,jail,48588
2026-09-24T05:49:19Z,cpu_s,jail,0.03
2026-09-24T05:49:19Z,restarts,jail,0
2026-09-24T05:49:19Z,rss_kb,web,312612
2026-09-24T05:49:19Z,cpu_s,web,70.52
2026-09-24T05:49:19Z,restarts,web,0
2026-09-24T05:49:19Z,rss_kb,worker-1,123644
2026-09-24T05:49:19Z,cpu_s,worker-1,1.34
2026-09-24T05:49:19Z,restarts,worker-1,0
2026-09-24T05:49:19Z,rss_kb,worker-2,123796
2026-09-24T05:49:19Z,cpu_s,worker-2,1.37
2026-09-24T05:49:19Z,restarts,worker-2,0
2026-09-24T05:49:19Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:49:19Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:19Z,queue,QUEUED,0
2026-09-24T05:49:19Z,queue,IN_PROGRESS,0
2026-09-24T05:49:19Z,queue,oldest_queued_s,0
2026-09-24T05:49:19Z,pg_mem_mib,postgres,270.5
2026-09-24T05:49:19Z,pg_cpu_pct,postgres,98.32
2026-09-24T05:49:26Z,rss_kb,jail,48588
2026-09-24T05:49:26Z,cpu_s,jail,0.03
2026-09-24T05:49:26Z,restarts,jail,0
2026-09-24T05:49:26Z,rss_kb,web,312740
2026-09-24T05:49:26Z,cpu_s,web,75.18
2026-09-24T05:49:26Z,restarts,web,0
2026-09-24T05:49:26Z,rss_kb,worker-1,123648
2026-09-24T05:49:26Z,cpu_s,worker-1,1.34
2026-09-24T05:49:26Z,restarts,worker-1,0
2026-09-24T05:49:26Z,rss_kb,worker-2,123808
2026-09-24T05:49:26Z,cpu_s,worker-2,1.38
2026-09-24T05:49:26Z,restarts,worker-2,0
2026-09-24T05:49:26Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:49:26Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:49:26Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:26Z,queue,QUEUED,0
2026-09-24T05:49:26Z,queue,IN_PROGRESS,0
2026-09-24T05:49:26Z,queue,oldest_queued_s,0
2026-09-24T05:49:26Z,pg_mem_mib,postgres,271.4
2026-09-24T05:49:26Z,pg_cpu_pct,postgres,87.68
2026-09-24T05:49:32Z,rss_kb,jail,48588
2026-09-24T05:49:32Z,cpu_s,jail,0.03
2026-09-24T05:49:32Z,restarts,jail,0
2026-09-24T05:49:32Z,rss_kb,web,312756
2026-09-24T05:49:32Z,cpu_s,web,79.87
2026-09-24T05:49:32Z,restarts,web,0
2026-09-24T05:49:32Z,rss_kb,worker-1,123664
2026-09-24T05:49:32Z,cpu_s,worker-1,1.35
2026-09-24T05:49:32Z,restarts,worker-1,0
2026-09-24T05:49:32Z,rss_kb,worker-2,124096
2026-09-24T05:49:32Z,cpu_s,worker-2,1.38
