ts,metric,key,value
2026-09-24T04:27:49Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:49Z,queue,QUEUED,0
2026-09-24T04:27:49Z,queue,IN_PROGRESS,0
2026-09-24T04:27:49Z,queue,oldest_queued_s,0
2026-09-24T04:27:49Z,pg_mem_mib,postgres,207.8
2026-09-24T04:27:49Z,pg_cpu_pct,postgres,11.86
2026-09-24T04:27:56Z,rss_kb,jail,48848
2026-09-24T04:27:56Z,cpu_s,jail,0.03
2026-09-24T04:27:56Z,restarts,jail,0
2026-09-24T04:27:56Z,rss_kb,web,323340
2026-09-24T04:27:56Z,cpu_s,web,44.21
2026-09-24T04:27:56Z,restarts,web,0
2026-09-24T04:27:56Z,rss_kb,worker-1,144664
2026-09-24T04:27:56Z,cpu_s,worker-1,2.16
2026-09-24T04:27:56Z,restarts,worker-1,0
2026-09-24T04:27:56Z,rss_kb,worker-2,144380
2026-09-24T04:27:56Z,cpu_s,worker-2,2.06
2026-09-24T04:27:56Z,restarts,worker-2,0
2026-09-24T04:27:56Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:56Z,queue,QUEUED,0
2026-09-24T04:27:56Z,queue,IN_PROGRESS,0
2026-09-24T04:27:56Z,queue,oldest_queued_s,0
2026-09-24T04:27:56Z,pg_mem_mib,postgres,207.8
2026-09-24T04:27:56Z,pg_cpu_pct,postgres,11.37
2026-09-24T04:28:02Z,rss_kb,jail,48848
2026-09-24T04:28:02Z,cpu_s,jail,0.03
2026-09-24T04:28:02Z,restarts,jail,0
2026-09-24T04:28:02Z,rss_kb,web,323340
2026-09-24T04:28:02Z,cpu_s,web,47.16
2026-09-24T04:28:02Z,restarts,web,0
2026-09-24T04:28:02Z,rss_kb,worker-1,144756
2026-09-24T04:28:02Z,cpu_s,worker-1,2.16
2026-09-24T04:28:02Z,restarts,worker-1,0
2026-09-24T04:28:02Z,rss_kb,worker-2,144488
2026-09-24T04:28:02Z,cpu_s,worker-2,2.07
2026-09-24T04:28:02Z,restarts,worker-2,0
2026-09-24T04:28:02Z,pg_conn,slaydx|idle,7
2026-09-24T04:28:02Z,queue,QUEUED,0
2026-09-24T04:28:02Z,queue,IN_PROGRESS,0
2026-09-24T04:28:02Z,queue,oldest_queued_s,0
2026-09-24T04:28:02Z,pg_mem_mib,postgres,206.9
2026-09-24T04:28:02Z,pg_cpu_pct,postgres,11.33
2026-09-24T04:28:08Z,rss_kb,jail,48848
2026-09-24T04:28:08Z,cpu_s,jail,0.03
2026-09-24T04:28:08Z,restarts,jail,0
2026-09-24T04:28:08Z,rss_kb,web,323412
2026-09-24T04:28:08Z,cpu_s,web,50.09
2026-09-24T04:28:08Z,restarts,web,0
2026-09-24T04:28:08Z,rss_kb,worker-1,144864
2026-09-24T04:28:08Z,cpu_s,worker-1,2.17
2026-09-24T04:28:08Z,restarts,worker-1,0
2026-09-24T04:28:08Z,rss_kb,worker-2,144580
2026-09-24T04:28:08Z,cpu_s,worker-2,2.08
2026-09-24T04:28:08Z,restarts,worker-2,0
2026-09-24T04:28:08Z,pg_conn,slaydx|idle,7
2026-09-24T04:28:08Z,queue,QUEUED,0
2026-09-24T04:28:08Z,queue,IN_PROGRESS,0
2026-09-24T04:28:08Z,queue,oldest_queued_s,0
2026-09-24T04:28:08Z,pg_mem_mib,postgres,207.7
2026-09-24T04:28:08Z,pg_cpu_pct,postgres,10.67
2026-09-24T04:28:14Z,rss_kb,jail,48848
2026-09-24T04:28:14Z,cpu_s,jail,0.03
2026-09-24T04:28:14Z,restarts,jail,0
2026-09-24T04:28:14Z,rss_kb,web,323860
2026-09-24T04:28:14Z,cpu_s,web,53.09
2026-09-24T04:28:14Z,restarts,web,0
2026-09-24T04:28:14Z,rss_kb,worker-1,144992
2026-09-24T04:28:14Z,cpu_s,worker-1,2.17
2026-09-24T04:28:14Z,restarts,worker-1,0
2026-09-24T04:28:14Z,rss_kb,worker-2,144700
2026-09-24T04:28:14Z,cpu_s,worker-2,2.08
2026-09-24T04:28:14Z,restarts,worker-2,0
2026-09-24T04:28:14Z,pg_conn,slaydx|idle,8
2026-09-24T04:28:14Z,queue,QUEUED,0
2026-09-24T04:28:14Z,queue,IN_PROGRESS,0
2026-09-24T04:28:14Z,queue,oldest_queued_s,0
2026-09-24T04:28:14Z,pg_mem_mib,postgres,209.6
2026-09-24T04:28:14Z,pg_cpu_pct,postgres,11.02
2026-09-24T04:28:20Z,rss_kb,jail,48848
2026-09-24T04:28:20Z,cpu_s,jail,0.03
2026-09-24T04:28:20Z,restarts,jail,0
2026-09-24T04:28:20Z,rss_kb,web,323860
2026-09-24T04:28:20Z,cpu_s,web,56.12
2026-09-24T04:28:20Z,restarts,web,0
2026-09-24T04:28:20Z,rss_kb,worker-1,145016
2026-09-24T04:28:20Z,cpu_s,worker-1,2.18
2026-09-24T04:28:20Z,restarts,worker-1,0
2026-09-24T04:28:20Z,rss_kb,worker-2,144724
2026-09-24T04:28:20Z,cpu_s,worker-2,2.08
2026-09-24T04:28:20Z,restarts,worker-2,0
2026-09-24T04:28:20Z,pg_conn,slaydx|idle,8
2026-09-24T04:28:20Z,queue,QUEUED,0
2026-09-24T04:28:20Z,queue,IN_PROGRESS,0
2026-09-24T04:28:20Z,queue,oldest_queued_s,0
2026-09-24T04:28:20Z,pg_mem_mib,postgres,209.0
2026-09-24T04:28:20Z,pg_cpu_pct,postgres,11.25
2026-09-24T04:28:26Z,rss_kb,jail,48848
2026-09-24T04:28:26Z,cpu_s,jail,0.03
2026-09-24T04:28:26Z,restarts,jail,0
2026-09-24T04:28:26Z,rss_kb,web,323868
2026-09-24T04:28:26Z,cpu_s,web,59.09
2026-09-24T04:28:26Z,restarts,web,0
2026-09-24T04:28:26Z,rss_kb,worker-1,145040
2026-09-24T04:28:26Z,cpu_s,worker-1,2.18
2026-09-24T04:28:26Z,restarts,worker-1,0
2026-09-24T04:28:26Z,rss_kb,worker-2,144752
2026-09-24T04:28:26Z,cpu_s,worker-2,2.09
2026-09-24T04:28:26Z,restarts,worker-2,0
2026-09-24T04:28:26Z,pg_conn,slaydx|idle,8
2026-09-24T04:28:26Z,queue,QUEUED,0
2026-09-24T04:28:26Z,queue,IN_PROGRESS,0
2026-09-24T04:28:26Z,queue,oldest_queued_s,0
2026-09-24T04:28:26Z,pg_mem_mib,postgres,209.3
2026-09-24T04:28:26Z,pg_cpu_pct,postgres,12.74
2026-09-24T04:28:32Z,rss_kb,jail,48848
2026-09-24T04:28:32Z,cpu_s,jail,0.03
2026-09-24T04:28:32Z,restarts,jail,0
2026-09-24T04:28:32Z,rss_kb,web,323880
2026-09-24T04:28:32Z,cpu_s,web,62.16
2026-09-24T04:28:32Z,restarts,web,0
2026-09-24T04:28:32Z,rss_kb,worker-1,145072
2026-09-24T04:28:32Z,cpu_s,worker-1,2.19
2026-09-24T04:28:32Z,restarts,worker-1,0
2026-09-24T04:28:32Z,rss_kb,worker-2,144780
2026-09-24T04:28:32Z,cpu_s,worker-2,2.09
2026-09-24T04:28:32Z,restarts,worker-2,0
2026-09-24T04:28:32Z,pg_conn,slaydx|active,1
2026-09-24T04:28:32Z,pg_conn,slaydx|idle,7
2026-09-24T04:28:32Z,queue,QUEUED,0
2026-09-24T04:28:32Z,queue,IN_PROGRESS,0
2026-09-24T04:28:32Z,queue,oldest_queued_s,0
2026-09-24T04:28:32Z,pg_mem_mib,postgres,210.3
2026-09-24T04:28:32Z,pg_cpu_pct,postgres,11.70
2026-09-24T04:28:39Z,rss_kb,jail,48848
2026-09-24T04:28:39Z,cpu_s,jail,0.03
2026-09-24T04:28:39Z,restarts,jail,0
2026-09-24T04:28:39Z,rss_kb,web,323880
2026-09-24T04:28:39Z,cpu_s,web,65.07
2026-09-24T04:28:39Z,restarts,web,0
2026-09-24T04:28:39Z,rss_kb,worker-1,145100
2026-09-24T04:28:39Z,cpu_s,worker-1,2.19
2026-09-24T04:28:39Z,restarts,worker-1,0
2026-09-24T04:28:39Z,rss_kb,worker-2,144812
2026-09-24T04:28:39Z,cpu_s,worker-2,2.10
2026-09-24T04:28:39Z,restarts,worker-2,0
2026-09-24T04:28:39Z,pg_conn,slaydx|idle,8
2026-09-24T04:28:39Z,queue,QUEUED,0
2026-09-24T04:28:39Z,queue,IN_PROGRESS,0
2026-09-24T04:28:39Z,queue,oldest_queued_s,0
2026-09-24T04:28:39Z,pg_mem_mib,postgres,209.4
2026-09-24T04:28:39Z,pg_cpu_pct,postgres,9.75
2026-09-24T04:28:45Z,rss_kb,jail,48848
2026-09-24T04:28:45Z,cpu_s,jail,0.03
2026-09-24T04:28:45Z,restarts,jail,0
2026-09-24T04:28:45Z,rss_kb,web,323924
2026-09-24T04:28:45Z,cpu_s,web,68.19
2026-09-24T04:28:45Z,restarts,web,0
2026-09-24T04:28:45Z,rss_kb,worker-1,145128
2026-09-24T04:28:45Z,cpu_s,worker-1,2.19
2026-09-24T04:28:45Z,restarts,worker-1,0
2026-09-24T04:28:45Z,rss_kb,worker-2,144840
2026-09-24T04:28:45Z,cpu_s,worker-2,2.10
2026-09-24T04:28:45Z,restarts,worker-2,0
2026-09-24T04:28:45Z,pg_conn,slaydx|idle,12
2026-09-24T04:28:45Z,queue,QUEUED,0
2026-09-24T04:28:45Z,queue,IN_PROGRESS,0
2026-09-24T04:28:45Z,queue,oldest_queued_s,0
2026-09-24T04:28:45Z,pg_mem_mib,postgres,216.8
2026-09-24T04:28:45Z,pg_cpu_pct,postgres,9.97
2026-09-24T04:28:51Z,rss_kb,jail,48848
2026-09-24T04:28:51Z,cpu_s,jail,0.03
2026-09-24T04:28:51Z,restarts,jail,0
2026-09-24T04:28:51Z,rss_kb,web,323932
2026-09-24T04:28:51Z,cpu_s,web,71.22
2026-09-24T04:28:51Z,restarts,web,0
2026-09-24T04:28:51Z,rss_kb,worker-1,145152
