ts,metric,key,value
2026-09-24T05:02:00Z,cpu_s,jail,0.23
2026-09-24T05:02:00Z,restarts,jail,0
2026-09-24T05:02:00Z,rss_kb,web,293824
2026-09-24T05:02:00Z,cpu_s,web,599.75
2026-09-24T05:02:00Z,restarts,web,0
2026-09-24T05:02:00Z,rss_kb,worker-1,129056
2026-09-24T05:02:00Z,cpu_s,worker-1,1.82
2026-09-24T05:02:00Z,restarts,worker-1,4
2026-09-24T05:02:00Z,rss_kb,worker-2,128912
2026-09-24T05:02:00Z,cpu_s,worker-2,1.88
2026-09-24T05:02:00Z,restarts,worker-2,3
2026-09-24T05:02:00Z,pg_conn,slaydx|idle,10
2026-09-24T05:02:00Z,queue,QUEUED,14
2026-09-24T05:02:00Z,queue,IN_PROGRESS,8
2026-09-24T05:02:00Z,queue,oldest_queued_s,48
2026-09-24T05:02:00Z,pg_mem_mib,postgres,86.5
2026-09-24T05:02:00Z,pg_cpu_pct,postgres,6.60
2026-09-24T05:02:04Z,rss_kb,jail,56208
2026-09-24T05:02:04Z,cpu_s,jail,0.26
2026-09-24T05:02:04Z,restarts,jail,0
2026-09-24T05:02:04Z,rss_kb,web,293860
2026-09-24T05:02:04Z,cpu_s,web,599.88
2026-09-24T05:02:04Z,restarts,web,0
2026-09-24T05:02:04Z,rss_kb,worker-1,129764
2026-09-24T05:02:04Z,cpu_s,worker-1,1.90
2026-09-24T05:02:04Z,restarts,worker-1,4
2026-09-24T05:02:04Z,rss_kb,worker-2,129608
2026-09-24T05:02:04Z,cpu_s,worker-2,1.96
2026-09-24T05:02:04Z,restarts,worker-2,3
2026-09-24T05:02:04Z,pg_conn,slaydx|idle,10
2026-09-24T05:02:04Z,queue,QUEUED,6
2026-09-24T05:02:04Z,queue,IN_PROGRESS,8
2026-09-24T05:02:04Z,queue,oldest_queued_s,51
2026-09-24T05:02:04Z,pg_mem_mib,postgres,85.4
2026-09-24T05:02:04Z,pg_cpu_pct,postgres,1.82
2026-09-24T05:02:07Z,rss_kb,jail,56232
2026-09-24T05:02:07Z,cpu_s,jail,0.26
2026-09-24T05:02:07Z,restarts,jail,0
2026-09-24T05:02:07Z,rss_kb,web,293860
2026-09-24T05:02:07Z,cpu_s,web,599.96
2026-09-24T05:02:07Z,restarts,web,0
2026-09-24T05:02:07Z,rss_kb,worker-1,129764
2026-09-24T05:02:07Z,cpu_s,worker-1,1.92
2026-09-24T05:02:07Z,restarts,worker-1,4
2026-09-24T05:02:07Z,rss_kb,worker-2,129608
2026-09-24T05:02:07Z,cpu_s,worker-2,1.97
2026-09-24T05:02:07Z,restarts,worker-2,3
2026-09-24T05:02:07Z,pg_conn,slaydx|active,1
2026-09-24T05:02:07Z,pg_conn,slaydx|idle,9
2026-09-24T05:02:07Z,queue,QUEUED,6
2026-09-24T05:02:07Z,queue,IN_PROGRESS,8
2026-09-24T05:02:07Z,queue,oldest_queued_s,54
2026-09-24T05:02:07Z,pg_mem_mib,postgres,86.4
2026-09-24T05:02:07Z,pg_cpu_pct,postgres,1.76
2026-09-24T05:02:10Z,rss_kb,jail,56316
2026-09-24T05:02:10Z,cpu_s,jail,0.28
2026-09-24T05:02:10Z,restarts,jail,0
2026-09-24T05:02:10Z,rss_kb,web,293860
2026-09-24T05:02:10Z,cpu_s,web,599.97
2026-09-24T05:02:10Z,restarts,web,0
2026-09-24T05:02:10Z,rss_kb,worker-1,130188
2026-09-24T05:02:10Z,cpu_s,worker-1,1.97
2026-09-24T05:02:10Z,restarts,worker-1,4
2026-09-24T05:02:10Z,rss_kb,worker-2,130336
2026-09-24T05:02:10Z,cpu_s,worker-2,2.04
