ts,metric,key,value
2026-09-24T04:55:59Z,pg_cpu_pct,postgres,4.10
2026-09-24T04:56:03Z,rss_kb,jail,48848
2026-09-24T04:56:03Z,cpu_s,jail,0.03
2026-09-24T04:56:03Z,restarts,jail,0
2026-09-24T04:56:03Z,rss_kb,web,287628
2026-09-24T04:56:03Z,cpu_s,web,591.68
2026-09-24T04:56:03Z,restarts,web,0
2026-09-24T04:56:03Z,rss_kb,worker-1,186256
2026-09-24T04:56:03Z,cpu_s,worker-1,73.47
2026-09-24T04:56:03Z,restarts,worker-1,0
2026-09-24T04:56:03Z,rss_kb,worker-2,185320
2026-09-24T04:56:03Z,cpu_s,worker-2,74.70
2026-09-24T04:56:03Z,restarts,worker-2,0
2026-09-24T04:56:03Z,pg_conn,slaydx|idle,6
2026-09-24T04:56:03Z,queue,QUEUED,1
2026-09-24T04:56:03Z,queue,IN_PROGRESS,0
2026-09-24T04:56:03Z,queue,oldest_queued_s,0
2026-09-24T04:56:03Z,pg_mem_mib,postgres,68.8
2026-09-24T04:56:03Z,pg_cpu_pct,postgres,4.58
2026-09-24T04:56:06Z,rss_kb,jail,48848
2026-09-24T04:56:06Z,cpu_s,jail,0.03
2026-09-24T04:56:06Z,restarts,jail,0
2026-09-24T04:56:06Z,rss_kb,web,287648
2026-09-24T04:56:06Z,cpu_s,web,591.90
2026-09-24T04:56:06Z,restarts,web,0
2026-09-24T04:56:06Z,rss_kb,worker-1,187452
2026-09-24T04:56:06Z,cpu_s,worker-1,73.59
2026-09-24T04:56:06Z,restarts,worker-1,0
