ts,metric,key,value
2026-09-24T04:52:44Z,pg_mem_mib,postgres,227.4
2026-09-24T04:52:44Z,pg_cpu_pct,postgres,66.58
2026-09-24T04:52:50Z,rss_kb,jail,48848
2026-09-24T04:52:50Z,cpu_s,jail,0.03
2026-09-24T04:52:50Z,restarts,jail,0
2026-09-24T04:52:50Z,rss_kb,web,345956
2026-09-24T04:52:50Z,cpu_s,web,517.70
2026-09-24T04:52:50Z,restarts,web,0
2026-09-24T04:52:50Z,rss_kb,worker-1,186500
2026-09-24T04:52:50Z,cpu_s,worker-1,69.43
2026-09-24T04:52:50Z,restarts,worker-1,0
2026-09-24T04:52:50Z,rss_kb,worker-2,189924
2026-09-24T04:52:50Z,cpu_s,worker-2,70.78
2026-09-24T04:52:50Z,restarts,worker-2,0
2026-09-24T04:52:50Z,pg_conn,slaydx|active,2
2026-09-24T04:52:50Z,pg_conn,slaydx|idle,10
2026-09-24T04:52:50Z,queue,QUEUED,2
2026-09-24T04:52:50Z,queue,IN_PROGRESS,0
2026-09-24T04:52:50Z,queue,oldest_queued_s,1
2026-09-24T04:52:50Z,pg_mem_mib,postgres,226.6
2026-09-24T04:52:50Z,pg_cpu_pct,postgres,61.28
